id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
212,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR003,SKU1002,5,5.0,2025-11-04 11:16:19.423183
213,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR003,SKU1003,6,6.0,2025-11-04 11:16:19.423183
214,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR003,SKU1004,9,10.0,2025-11-04 11:16:19.423183
215,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR003,SKU1005,19,23.0,2025-11-04 11:16:19.423183
216,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR004,SKU1001,82,99.0,2025-11-04 11:16:19.423183
217,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR004,SKU1002,55,54.0,2025-11-04 11:16:19.423183
218,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR004,SKU1003,101,93.0,2025-11-04 11:16:19.423183
219,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR004,SKU1004,87,81.0,2025-11-04 11:16:19.423183
220,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR004,SKU1005,52,54.0,2025-11-04 11:16:19.423183
221,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR005,SKU1001,6,8.0,2025-11-04 11:16:19.423183
222,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR005,SKU1002,13,15.0,2025-11-04 11:16:19.423183
223,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR005,SKU1003,30,27.0,2025-11-04 11:16:19.423183
224,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR005,SKU1004,22,18.0,2025-11-04 11:16:19.423183
225,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR005,SKU1005,16,16.0,2025-11-04 11:16:19.423183
226,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR006,SKU1001,250,270.0,2025-11-04 11:16:19.423183
227,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR006,SKU1002,267,223.0,2025-11-04 11:16:19.423183
228,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR006,SKU1003,235,282.0,2025-11-04 11:16:19.423183
229,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR006,SKU1004,179,173.0,2025-11-04 11:16:19.423183
230,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR006,SKU1005,157,177.0,2025-11-04 11:16:19.423183
231,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR007,SKU1001,260,276.0,2025-11-04 11:16:19.423183
232,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR007,SKU1002,266,243.0,2025-11-04 11:16:19.423183
233,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR007,SKU1003,237,228.0,2025-11-04 11:16:19.423183
234,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR007,SKU1004,226,205.0,2025-11-04 11:16:19.423183
235,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR007,SKU1005,158,188.0,2025-11-04 11:16:19.423183
236,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR008,SKU1001,99,99.0,2025-11-04 11:16:19.423183
237,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR008,SKU1002,74,82.0,2025-11-04 11:16:19.423183
238,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR008,SKU1003,62,53.0,2025-11-04 11:16:19.423183
239,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR008,SKU1004,78,94.0,2025-11-04 11:16:19.423183
240,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR008,SKU1005,94,110.0,2025-11-04 11:16:19.423183
241,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR009,SKU1001,96,94.0,2025-11-04 11:16:19.423183
242,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR009,SKU1002,88,84.0,2025-11-04 11:16:19.423183
243,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR009,SKU1003,80,88.0,2025-11-04 11:16:19.423183
244,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR009,SKU1004,51,53.0,2025-11-04 11:16:19.423183
245,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR009,SKU1005,48,58.0,2025-11-04 11:16:19.423183
246,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR010,SKU1001,54,67.0,2025-11-04 11:16:19.423183
247,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR010,SKU1002,56,68.0,2025-11-04 11:16:19.423183
248,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR010,SKU1003,62,55.0,2025-11-04 11:16:19.423183
249,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR010,SKU1004,137,118.0,2025-11-04 11:16:19.423183
250,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-05,STR010,SKU1005,94,90.0,2025-11-04 11:16:19.423183
251,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR001,SKU1001,77,88.0,2025-11-04 11:16:19.423183
252,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR001,SKU1002,115,104.0,2025-11-04 11:16:19.423183
253,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR001,SKU1003,119,113.0,2025-11-04 11:16:19.423183
254,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR001,SKU1004,68,57.0,2025-11-04 11:16:19.423183
255,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR001,SKU1005,81,74.0,2025-11-04 11:16:19.423183
256,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR002,SKU1001,11,13.0,2025-11-04 11:16:19.423183
257,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR002,SKU1002,16,16.0,2025-11-04 11:16:19.423183
258,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR002,SKU1003,16,15.0,2025-11-04 11:16:19.423183
259,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR002,SKU1004,18,16.0,2025-11-04 11:16:19.423183
260,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR002,SKU1005,24,27.0,2025-11-04 11:16:19.423183
261,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR003,SKU1001,12,15.0,2025-11-04 11:16:19.423183
262,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR003,SKU1002,22,22.0,2025-11-04 11:16:19.423183
263,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR003,SKU1003,15,17.0,2025-11-04 11:16:19.423183
264,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR003,SKU1004,8,9.0,2025-11-04 11:16:19.423183
265,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR003,SKU1005,23,20.0,2025-11-04 11:16:19.423183
266,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR004,SKU1001,56,68.0,2025-11-04 11:16:19.423183
267,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR004,SKU1002,90,107.0,2025-11-04 11:16:19.423183
268,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR004,SKU1003,60,70.0,2025-11-04 11:16:19.423183
269,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR004,SKU1004,61,58.0,2025-11-04 11:16:19.423183
270,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR004,SKU1005,51,60.0,2025-11-04 11:16:19.423183
271,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR005,SKU1001,22,22.0,2025-11-04 11:16:19.423183
272,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR005,SKU1002,14,12.0,2025-11-04 11:16:19.423183
273,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR005,SKU1003,25,24.0,2025-11-04 11:16:19.423183
274,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR005,SKU1004,29,25.0,2025-11-04 11:16:19.423183
275,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR005,SKU1005,21,21.0,2025-11-04 11:16:19.423183
276,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR006,SKU1001,290,265.0,2025-11-04 11:16:19.423183
277,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR006,SKU1002,263,231.0,2025-11-04 11:16:19.423183
278,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR006,SKU1003,262,243.0,2025-11-04 11:16:19.423183
279,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR006,SKU1004,250,276.0,2025-11-04 11:16:19.423183
280,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR006,SKU1005,261,255.0,2025-11-04 11:16:19.423183
281,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR007,SKU1001,179,159.0,2025-11-04 11:16:19.423183
282,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR007,SKU1002,165,204.0,2025-11-04 11:16:19.423183
283,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR007,SKU1003,274,275.0,2025-11-04 11:16:19.423183
284,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR007,SKU1004,195,235.0,2025-11-04 11:16:19.423183
285,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR007,SKU1005,169,150.0,2025-11-04 11:16:19.423183
286,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR008,SKU1001,97,99.0,2025-11-04 11:16:19.423183
287,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR008,SKU1002,76,74.0,2025-11-04 11:16:19.423183
288,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR008,SKU1003,104,97.0,2025-11-04 11:16:19.423183
289,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR008,SKU1004,95,110.0,2025-11-04 11:16:19.423183
290,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR008,SKU1005,106,114.0,2025-11-04 11:16:19.423183
291,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR009,SKU1001,51,50.0,2025-11-04 11:16:19.423183
292,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR009,SKU1002,86,73.0,2025-11-04 11:16:19.423183
293,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR009,SKU1003,111,113.0,2025-11-04 11:16:19.423183
294,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR009,SKU1004,95,100.0,2025-11-04 11:16:19.423183
295,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR009,SKU1005,61,61.0,2025-11-04 11:16:19.423183
296,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR010,SKU1001,47,51.0,2025-11-04 11:16:19.423183
297,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR010,SKU1002,84,80.0,2025-11-04 11:16:19.423183
298,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR010,SKU1003,119,101.0,2025-11-04 11:16:19.423183
299,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR010,SKU1004,63,59.0,2025-11-04 11:16:19.423183
300,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-06,STR010,SKU1005,107,92.0,2025-11-04 11:16:19.423183
301,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR001,SKU1001,73,61.0,2025-11-04 11:16:19.423183
302,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR001,SKU1002,124,104.0,2025-11-04 11:16:19.423183
303,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR001,SKU1003,105,88.0,2025-11-04 11:16:19.423183
304,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR001,SKU1004,65,56.0,2025-11-04 11:16:19.423183
305,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR001,SKU1005,70,70.0,2025-11-04 11:16:19.423183
306,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR002,SKU1001,11,12.0,2025-11-04 11:16:19.423183
307,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR002,SKU1002,22,25.0,2025-11-04 11:16:19.423183
308,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR002,SKU1003,17,20.0,2025-11-04 11:16:19.423183
309,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR002,SKU1004,27,23.0,2025-11-04 11:16:19.423183
310,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR002,SKU1005,13,16.0,2025-11-04 11:16:19.423183
311,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR003,SKU1001,14,16.0,2025-11-04 11:16:19.423183
312,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR003,SKU1002,7,8.0,2025-11-04 11:16:19.423183
313,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR003,SKU1003,14,12.0,2025-11-04 11:16:19.423183
314,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR003,SKU1004,23,26.0,2025-11-04 11:16:19.423183
315,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR003,SKU1005,16,16.0,2025-11-04 11:16:19.423183
316,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR004,SKU1001,71,66.0,2025-11-04 11:16:19.423183
317,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR004,SKU1002,123,111.0,2025-11-04 11:16:19.423183
318,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR004,SKU1003,117,105.0,2025-11-04 11:16:19.423183
319,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR004,SKU1004,63,64.0,2025-11-04 11:16:19.423183
320,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR004,SKU1005,73,80.0,2025-11-04 11:16:19.423183
321,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR005,SKU1001,18,15.0,2025-11-04 11:16:19.423183
322,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR005,SKU1002,21,21.0,2025-11-04 11:16:19.423183
323,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR005,SKU1003,9,8.0,2025-11-04 11:16:19.423183
324,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR005,SKU1004,9,11.0,2025-11-04 11:16:19.423183
325,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR005,SKU1005,5,6.0,2025-11-04 11:16:19.423183
326,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR006,SKU1001,196,165.0,2025-11-04 11:16:19.423183
327,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR006,SKU1002,302,268.0,2025-11-04 11:16:19.423183
328,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR006,SKU1003,301,261.0,2025-11-04 11:16:19.423183
329,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR006,SKU1004,254,221.0,2025-11-04 11:16:19.423183
330,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR006,SKU1005,205,176.0,2025-11-04 11:16:19.423183
331,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR007,SKU1001,184,161.0,2025-11-04 11:16:19.423183
332,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR007,SKU1002,211,216.0,2025-11-04 11:16:19.423183
333,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR007,SKU1003,267,233.0,2025-11-04 11:16:19.423183
334,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR007,SKU1004,181,182.0,2025-11-04 11:16:19.423183
335,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR007,SKU1005,279,247.0,2025-11-04 11:16:19.423183
336,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR008,SKU1001,124,106.0,2025-11-04 11:16:19.423183
337,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR008,SKU1002,61,54.0,2025-11-04 11:16:19.423183
338,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR008,SKU1003,86,86.0,2025-11-04 11:16:19.423183
339,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR008,SKU1004,74,63.0,2025-11-04 11:16:19.423183
340,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR008,SKU1005,102,109.0,2025-11-04 11:16:19.423183
341,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR009,SKU1001,96,92.0,2025-11-04 11:16:19.423183
342,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR009,SKU1002,63,62.0,2025-11-04 11:16:19.423183
343,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR009,SKU1003,56,51.0,2025-11-04 11:16:19.423183
344,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR009,SKU1004,79,95.0,2025-11-04 11:16:19.423183
345,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR009,SKU1005,111,110.0,2025-11-04 11:16:19.423183
346,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR010,SKU1001,76,69.0,2025-11-04 11:16:19.423183
347,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR010,SKU1002,59,57.0,2025-11-04 11:16:19.423183
348,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR010,SKU1003,116,105.0,2025-11-04 11:16:19.423183
349,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR010,SKU1004,83,98.0,2025-11-04 11:16:19.423183
350,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-07,STR010,SKU1005,54,52.0,2025-11-04 11:16:19.423183
351,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR001,SKU1001,105,92.0,2025-11-04 11:16:19.423183
352,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR001,SKU1002,106,119.0,2025-11-04 11:16:19.423183
353,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR001,SKU1003,72,84.0,2025-11-04 11:16:19.423183
354,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR001,SKU1004,69,67.0,2025-11-04 11:16:19.423183
355,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR001,SKU1005,52,51.0,2025-11-04 11:16:19.423183
356,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR002,SKU1001,27,25.0,2025-11-04 11:16:19.423183
357,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR002,SKU1002,14,14.0,2025-11-04 11:16:19.423183
358,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR002,SKU1003,11,12.0,2025-11-04 11:16:19.423183
359,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR002,SKU1004,27,23.0,2025-11-04 11:16:19.423183
360,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR002,SKU1005,23,21.0,2025-11-04 11:16:19.423183
361,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR003,SKU1001,26,25.0,2025-11-04 11:16:19.423183
362,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR003,SKU1002,23,24.0,2025-11-04 11:16:19.423183
363,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR003,SKU1003,18,15.0,2025-11-04 11:16:19.423183
364,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR003,SKU1004,23,25.0,2025-11-04 11:16:19.423183
365,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR003,SKU1005,13,13.0,2025-11-04 11:16:19.423183
366,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR004,SKU1001,59,70.0,2025-11-04 11:16:19.423183
367,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR004,SKU1002,67,63.0,2025-11-04 11:16:19.423183
368,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR004,SKU1003,79,68.0,2025-11-04 11:16:19.423183
369,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR004,SKU1004,64,80.0,2025-11-04 11:16:19.423183
370,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR004,SKU1005,102,92.0,2025-11-04 11:16:19.423183
371,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR005,SKU1001,24,28.0,2025-11-04 11:16:19.423183
372,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR005,SKU1002,16,18.0,2025-11-04 11:16:19.423183
373,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR005,SKU1003,8,8.0,2025-11-04 11:16:19.423183
374,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR005,SKU1004,9,8.0,2025-11-04 11:16:19.423183
375,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR005,SKU1005,10,12.0,2025-11-04 11:16:19.423183
376,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR006,SKU1001,333,280.0,2025-11-04 11:16:19.423183
377,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR006,SKU1002,158,183.0,2025-11-04 11:16:19.423183
378,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR006,SKU1003,212,226.0,2025-11-04 11:16:19.423183
379,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR006,SKU1004,234,203.0,2025-11-04 11:16:19.423183
380,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR006,SKU1005,166,187.0,2025-11-04 11:16:19.423183
381,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR007,SKU1001,292,258.0,2025-11-04 11:16:19.423183
382,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR007,SKU1002,240,290.0,2025-11-04 11:16:19.423183
383,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR007,SKU1003,177,203.0,2025-11-04 11:16:19.423183
384,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR007,SKU1004,206,212.0,2025-11-04 11:16:19.423183
385,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR007,SKU1005,306,291.0,2025-11-04 11:16:19.423183
386,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR008,SKU1001,87,89.0,2025-11-04 11:16:19.423183
387,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR008,SKU1002,64,66.0,2025-11-04 11:16:19.423183
388,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR008,SKU1003,85,81.0,2025-11-04 11:16:19.423183
389,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR008,SKU1004,67,58.0,2025-11-04 11:16:19.423183
390,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR008,SKU1005,95,107.0,2025-11-04 11:16:19.423183
391,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR009,SKU1001,105,107.0,2025-11-04 11:16:19.423183
392,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR009,SKU1002,53,60.0,2025-11-04 11:16:19.423183
393,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR009,SKU1003,114,106.0,2025-11-04 11:16:19.423183
394,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR009,SKU1004,117,119.0,2025-11-04 11:16:19.423183
395,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR009,SKU1005,104,112.0,2025-11-04 11:16:19.423183
396,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR010,SKU1001,129,116.0,2025-11-04 11:16:19.423183
397,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR010,SKU1002,97,117.0,2025-11-04 11:16:19.423183
398,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR010,SKU1003,52,50.0,2025-11-04 11:16:19.423183
399,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR010,SKU1004,66,73.0,2025-11-04 11:16:19.423183
400,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-08,STR010,SKU1005,51,56.0,2025-11-04 11:16:19.423183
401,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR001,SKU1001,105,99.0,2025-11-04 11:16:19.423183
402,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR001,SKU1002,110,103.0,2025-11-04 11:16:19.423183
403,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR001,SKU1003,106,90.0,2025-11-04 11:16:19.423183
404,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR001,SKU1004,62,71.0,2025-11-04 11:16:19.423183
405,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR001,SKU1005,67,75.0,2025-11-04 11:16:19.423183
406,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR002,SKU1001,25,23.0,2025-11-04 11:16:19.423183
407,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR002,SKU1002,17,18.0,2025-11-04 11:16:19.423183
408,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR002,SKU1003,7,9.0,2025-11-04 11:16:19.423183
409,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR002,SKU1004,20,17.0,2025-11-04 11:16:19.423183
410,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR002,SKU1005,7,7.0,2025-11-04 11:16:19.423183
411,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR003,SKU1001,15,14.0,2025-11-04 11:16:19.423183
412,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR003,SKU1002,29,29.0,2025-11-04 11:16:19.423183
413,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR003,SKU1003,17,15.0,2025-11-04 11:16:19.423183
414,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR003,SKU1004,26,26.0,2025-11-04 11:16:19.423183
415,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR003,SKU1005,16,17.0,2025-11-04 11:16:19.423183
416,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR004,SKU1001,101,111.0,2025-11-04 11:16:19.423183
417,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR004,SKU1002,106,116.0,2025-11-04 11:16:19.423183
418,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR004,SKU1003,126,118.0,2025-11-04 11:16:19.423183
419,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR004,SKU1004,56,60.0,2025-11-04 11:16:19.423183
420,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR004,SKU1005,73,63.0,2025-11-04 11:16:19.423183
421,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR005,SKU1001,6,6.0,2025-11-04 11:16:19.423183
422,fe9e0b55-3601-4032-aecd-2578784f6335,2025-07-09,STR005,SKU1002,6,6.0,2025-11-04 11:16:19.423183
