id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
197,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-04,STR010,SKU1002,90.25,89.0,2025-11-04 11:05:37.223876
198,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-04,STR010,SKU1003,122.4,103.0,2025-11-04 11:05:37.223876
199,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-04,STR010,SKU1004,133.71,113.0,2025-11-04 11:05:37.223876
200,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-04,STR010,SKU1005,76.11,65.0,2025-11-04 11:05:37.223876
201,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR001,SKU1001,72.87,61.0,2025-11-04 11:05:37.223876
202,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR001,SKU1002,65.47,75.0,2025-11-04 11:05:37.223876
203,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR001,SKU1003,98.14,118.0,2025-11-04 11:05:37.223876
204,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR001,SKU1004,108.57,102.0,2025-11-04 11:05:37.223876
205,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR001,SKU1005,77.11,96.0,2025-11-04 11:05:37.223876
206,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR002,SKU1001,8.88,8.0,2025-11-04 11:05:37.223876
207,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR002,SKU1002,27.47,26.0,2025-11-04 11:05:37.223876
208,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR002,SKU1003,16.72,17.0,2025-11-04 11:05:37.223876
209,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR002,SKU1004,11.43,11.0,2025-11-04 11:05:37.223876
210,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR002,SKU1005,27.03,26.0,2025-11-04 11:05:37.223876
211,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR003,SKU1001,6.07,6.0,2025-11-04 11:05:37.223876
212,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR003,SKU1002,4.29,5.0,2025-11-04 11:05:37.223876
213,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR003,SKU1003,5.29,6.0,2025-11-04 11:05:37.223876
214,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR003,SKU1004,9.53,10.0,2025-11-04 11:05:37.223876
215,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR003,SKU1005,23.13,23.0,2025-11-04 11:05:37.223876
216,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR004,SKU1001,108.09,99.0,2025-11-04 11:05:37.223876
217,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR004,SKU1002,45.2,54.0,2025-11-04 11:05:37.223876
218,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR004,SKU1003,85.56,93.0,2025-11-04 11:05:37.223876
219,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR004,SKU1004,78.75,81.0,2025-11-04 11:05:37.223876
220,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR004,SKU1005,55.19,54.0,2025-11-04 11:05:37.223876
221,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR005,SKU1001,7.57,8.0,2025-11-04 11:05:37.223876
222,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR005,SKU1002,16.33,15.0,2025-11-04 11:05:37.223876
223,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR005,SKU1003,29.61,27.0,2025-11-04 11:05:37.223876
224,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR005,SKU1004,19.71,18.0,2025-11-04 11:05:37.223876
225,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR005,SKU1005,17.99,16.0,2025-11-04 11:05:37.223876
226,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR006,SKU1001,245.51,270.0,2025-11-04 11:05:37.223876
227,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR006,SKU1002,192.84,223.0,2025-11-04 11:05:37.223876
228,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR006,SKU1003,303.29,282.0,2025-11-04 11:05:37.223876
229,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR006,SKU1004,154.67,173.0,2025-11-04 11:05:37.223876
230,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR006,SKU1005,203.95,177.0,2025-11-04 11:05:37.223876
231,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR007,SKU1001,255.51,276.0,2025-11-04 11:05:37.223876
232,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR007,SKU1002,271.96,243.0,2025-11-04 11:05:37.223876
233,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR007,SKU1003,243.18,228.0,2025-11-04 11:05:37.223876
234,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR007,SKU1004,179.91,205.0,2025-11-04 11:05:37.223876
235,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR007,SKU1005,207.64,188.0,2025-11-04 11:05:37.223876
236,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR008,SKU1001,94.06,99.0,2025-11-04 11:05:37.223876
237,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR008,SKU1002,86.89,82.0,2025-11-04 11:05:37.223876
238,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR008,SKU1003,51.29,53.0,2025-11-04 11:05:37.223876
239,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR008,SKU1004,91.33,94.0,2025-11-04 11:05:37.223876
240,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR008,SKU1005,101.86,110.0,2025-11-04 11:05:37.223876
241,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR009,SKU1001,83.14,94.0,2025-11-04 11:05:37.223876
242,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR009,SKU1002,80.79,84.0,2025-11-04 11:05:37.223876
243,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR009,SKU1003,98.55,88.0,2025-11-04 11:05:37.223876
244,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR009,SKU1004,54.45,53.0,2025-11-04 11:05:37.223876
245,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR009,SKU1005,50.01,58.0,2025-11-04 11:05:37.223876
246,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR010,SKU1001,58.88,67.0,2025-11-04 11:05:37.223876
247,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR010,SKU1002,61.08,68.0,2025-11-04 11:05:37.223876
248,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR010,SKU1003,44.48,55.0,2025-11-04 11:05:37.223876
249,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR010,SKU1004,121.28,118.0,2025-11-04 11:05:37.223876
250,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-05,STR010,SKU1005,85.67,90.0,2025-11-04 11:05:37.223876
251,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR001,SKU1001,77.81,88.0,2025-11-04 11:05:37.223876
252,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR001,SKU1002,123.48,104.0,2025-11-04 11:05:37.223876
253,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR001,SKU1003,128.21,113.0,2025-11-04 11:05:37.223876
254,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR001,SKU1004,54.3,57.0,2025-11-04 11:05:37.223876
255,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR001,SKU1005,76.77,74.0,2025-11-04 11:05:37.223876
256,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR002,SKU1001,14.21,13.0,2025-11-04 11:05:37.223876
257,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR002,SKU1002,15.87,16.0,2025-11-04 11:05:37.223876
258,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR002,SKU1003,14.41,15.0,2025-11-04 11:05:37.223876
259,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR002,SKU1004,17.68,16.0,2025-11-04 11:05:37.223876
260,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR002,SKU1005,26.96,27.0,2025-11-04 11:05:37.223876
261,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR003,SKU1001,17.64,15.0,2025-11-04 11:05:37.223876
262,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR003,SKU1002,24.58,22.0,2025-11-04 11:05:37.223876
263,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR003,SKU1003,19.47,17.0,2025-11-04 11:05:37.223876
264,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR003,SKU1004,10.73,9.0,2025-11-04 11:05:37.223876
265,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR003,SKU1005,16.51,20.0,2025-11-04 11:05:37.223876
266,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR004,SKU1001,80.7,68.0,2025-11-04 11:05:37.223876
267,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR004,SKU1002,117.73,107.0,2025-11-04 11:05:37.223876
268,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR004,SKU1003,82.61,70.0,2025-11-04 11:05:37.223876
269,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR004,SKU1004,60.13,58.0,2025-11-04 11:05:37.223876
270,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR004,SKU1005,58.34,60.0,2025-11-04 11:05:37.223876
271,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR005,SKU1001,22.68,22.0,2025-11-04 11:05:37.223876
272,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR005,SKU1002,12.1,12.0,2025-11-04 11:05:37.223876
273,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR005,SKU1003,20.86,24.0,2025-11-04 11:05:37.223876
274,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR005,SKU1004,21.04,25.0,2025-11-04 11:05:37.223876
275,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR005,SKU1005,23.03,21.0,2025-11-04 11:05:37.223876
276,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR006,SKU1001,240.67,265.0,2025-11-04 11:05:37.223876
277,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR006,SKU1002,248.73,231.0,2025-11-04 11:05:37.223876
278,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR006,SKU1003,266.16,243.0,2025-11-04 11:05:37.223876
279,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR006,SKU1004,285.92,276.0,2025-11-04 11:05:37.223876
280,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR006,SKU1005,221.88,255.0,2025-11-04 11:05:37.223876
281,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR007,SKU1001,179.29,159.0,2025-11-04 11:05:37.223876
282,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR007,SKU1002,214.69,204.0,2025-11-04 11:05:37.223876
283,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR007,SKU1003,309.28,275.0,2025-11-04 11:05:37.223876
284,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR007,SKU1004,232.62,235.0,2025-11-04 11:05:37.223876
285,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR007,SKU1005,126.57,150.0,2025-11-04 11:05:37.223876
286,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR008,SKU1001,101.0,99.0,2025-11-04 11:05:37.223876
287,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR008,SKU1002,84.13,74.0,2025-11-04 11:05:37.223876
288,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR008,SKU1003,113.02,97.0,2025-11-04 11:05:37.223876
289,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR008,SKU1004,102.11,110.0,2025-11-04 11:05:37.223876
290,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR008,SKU1005,101.7,114.0,2025-11-04 11:05:37.223876
291,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR009,SKU1001,44.42,50.0,2025-11-04 11:05:37.223876
292,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR009,SKU1002,62.0,73.0,2025-11-04 11:05:37.223876
293,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR009,SKU1003,129.17,113.0,2025-11-04 11:05:37.223876
294,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR009,SKU1004,111.73,100.0,2025-11-04 11:05:37.223876
295,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR009,SKU1005,55.27,61.0,2025-11-04 11:05:37.223876
296,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR010,SKU1001,47.79,51.0,2025-11-04 11:05:37.223876
297,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR010,SKU1002,76.53,80.0,2025-11-04 11:05:37.223876
298,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR010,SKU1003,83.47,101.0,2025-11-04 11:05:37.223876
299,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR010,SKU1004,56.29,59.0,2025-11-04 11:05:37.223876
300,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-06,STR010,SKU1005,103.96,92.0,2025-11-04 11:05:37.223876
301,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR001,SKU1001,62.65,61.0,2025-11-04 11:05:37.223876
302,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR001,SKU1002,95.4,104.0,2025-11-04 11:05:37.223876
303,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR001,SKU1003,98.64,88.0,2025-11-04 11:05:37.223876
304,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR001,SKU1004,58.74,56.0,2025-11-04 11:05:37.223876
305,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR001,SKU1005,76.51,70.0,2025-11-04 11:05:37.223876
306,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR002,SKU1001,10.39,12.0,2025-11-04 11:05:37.223876
307,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR002,SKU1002,22.19,25.0,2025-11-04 11:05:37.223876
308,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR002,SKU1003,18.23,20.0,2025-11-04 11:05:37.223876
309,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR002,SKU1004,19.22,23.0,2025-11-04 11:05:37.223876
310,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR002,SKU1005,13.01,16.0,2025-11-04 11:05:37.223876
311,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR003,SKU1001,17.87,16.0,2025-11-04 11:05:37.223876
312,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR003,SKU1002,8.15,8.0,2025-11-04 11:05:37.223876
313,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR003,SKU1003,13.67,12.0,2025-11-04 11:05:37.223876
314,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR003,SKU1004,27.56,26.0,2025-11-04 11:05:37.223876
315,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR003,SKU1005,12.87,16.0,2025-11-04 11:05:37.223876
316,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR004,SKU1001,71.74,66.0,2025-11-04 11:05:37.223876
317,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR004,SKU1002,109.94,111.0,2025-11-04 11:05:37.223876
318,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR004,SKU1003,116.48,105.0,2025-11-04 11:05:37.223876
319,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR004,SKU1004,75.08,64.0,2025-11-04 11:05:37.223876
320,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR004,SKU1005,64.36,80.0,2025-11-04 11:05:37.223876
321,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR005,SKU1001,17.81,15.0,2025-11-04 11:05:37.223876
322,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR005,SKU1002,25.01,21.0,2025-11-04 11:05:37.223876
323,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR005,SKU1003,8.35,8.0,2025-11-04 11:05:37.223876
324,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR005,SKU1004,10.16,11.0,2025-11-04 11:05:37.223876
325,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR005,SKU1005,5.37,6.0,2025-11-04 11:05:37.223876
326,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR006,SKU1001,172.62,165.0,2025-11-04 11:05:37.223876
327,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR006,SKU1002,228.95,268.0,2025-11-04 11:05:37.223876
328,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR006,SKU1003,288.22,261.0,2025-11-04 11:05:37.223876
329,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR006,SKU1004,189.73,221.0,2025-11-04 11:05:37.223876
330,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR006,SKU1005,209.39,176.0,2025-11-04 11:05:37.223876
331,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR007,SKU1001,178.03,161.0,2025-11-04 11:05:37.223876
332,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR007,SKU1002,223.11,216.0,2025-11-04 11:05:37.223876
333,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR007,SKU1003,197.14,233.0,2025-11-04 11:05:37.223876
334,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR007,SKU1004,148.6,182.0,2025-11-04 11:05:37.223876
335,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR007,SKU1005,232.3,247.0,2025-11-04 11:05:37.223876
336,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR008,SKU1001,126.63,106.0,2025-11-04 11:05:37.223876
337,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR008,SKU1002,57.75,54.0,2025-11-04 11:05:37.223876
338,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR008,SKU1003,97.53,86.0,2025-11-04 11:05:37.223876
339,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR008,SKU1004,68.24,63.0,2025-11-04 11:05:37.223876
340,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR008,SKU1005,123.14,109.0,2025-11-04 11:05:37.223876
341,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR009,SKU1001,103.59,92.0,2025-11-04 11:05:37.223876
342,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR009,SKU1002,68.94,62.0,2025-11-04 11:05:37.223876
343,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR009,SKU1003,46.4,51.0,2025-11-04 11:05:37.223876
344,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR009,SKU1004,109.04,95.0,2025-11-04 11:05:37.223876
345,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR009,SKU1005,111.42,110.0,2025-11-04 11:05:37.223876
346,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR010,SKU1001,71.21,69.0,2025-11-04 11:05:37.223876
347,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR010,SKU1002,61.93,57.0,2025-11-04 11:05:37.223876
348,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR010,SKU1003,106.65,105.0,2025-11-04 11:05:37.223876
349,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR010,SKU1004,88.0,98.0,2025-11-04 11:05:37.223876
350,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-07,STR010,SKU1005,46.18,52.0,2025-11-04 11:05:37.223876
351,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR001,SKU1001,94.99,92.0,2025-11-04 11:05:37.223876
352,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR001,SKU1002,110.57,119.0,2025-11-04 11:05:37.223876
353,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR001,SKU1003,87.42,84.0,2025-11-04 11:05:37.223876
354,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR001,SKU1004,67.65,67.0,2025-11-04 11:05:37.223876
355,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR001,SKU1005,42.23,51.0,2025-11-04 11:05:37.223876
356,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR002,SKU1001,23.89,25.0,2025-11-04 11:05:37.223876
357,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR002,SKU1002,13.58,14.0,2025-11-04 11:05:37.223876
358,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR002,SKU1003,12.71,12.0,2025-11-04 11:05:37.223876
359,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR002,SKU1004,23.68,23.0,2025-11-04 11:05:37.223876
360,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR002,SKU1005,22.86,21.0,2025-11-04 11:05:37.223876
361,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR003,SKU1001,20.31,25.0,2025-11-04 11:05:37.223876
362,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR003,SKU1002,24.69,24.0,2025-11-04 11:05:37.223876
363,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR003,SKU1003,14.55,15.0,2025-11-04 11:05:37.223876
364,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR003,SKU1004,23.17,25.0,2025-11-04 11:05:37.223876
365,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR003,SKU1005,12.76,13.0,2025-11-04 11:05:37.223876
366,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR004,SKU1001,65.58,70.0,2025-11-04 11:05:37.223876
367,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR004,SKU1002,75.37,63.0,2025-11-04 11:05:37.223876
368,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR004,SKU1003,81.21,68.0,2025-11-04 11:05:37.223876
369,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR004,SKU1004,77.79,80.0,2025-11-04 11:05:37.223876
370,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR004,SKU1005,90.24,92.0,2025-11-04 11:05:37.223876
371,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR005,SKU1001,22.76,28.0,2025-11-04 11:05:37.223876
372,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR005,SKU1002,17.58,18.0,2025-11-04 11:05:37.223876
373,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR005,SKU1003,8.49,8.0,2025-11-04 11:05:37.223876
374,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR005,SKU1004,7.77,8.0,2025-11-04 11:05:37.223876
375,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR005,SKU1005,12.1,12.0,2025-11-04 11:05:37.223876
376,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR006,SKU1001,241.76,280.0,2025-11-04 11:05:37.223876
377,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR006,SKU1002,174.13,183.0,2025-11-04 11:05:37.223876
378,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR006,SKU1003,187.49,226.0,2025-11-04 11:05:37.223876
379,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR006,SKU1004,186.21,203.0,2025-11-04 11:05:37.223876
380,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR006,SKU1005,156.8,187.0,2025-11-04 11:05:37.223876
381,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR007,SKU1001,292.92,258.0,2025-11-04 11:05:37.223876
382,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR007,SKU1002,311.14,290.0,2025-11-04 11:05:37.223876
383,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR007,SKU1003,210.64,203.0,2025-11-04 11:05:37.223876
384,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR007,SKU1004,238.66,212.0,2025-11-04 11:05:37.223876
385,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR007,SKU1005,245.85,291.0,2025-11-04 11:05:37.223876
386,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR008,SKU1001,80.67,89.0,2025-11-04 11:05:37.223876
387,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR008,SKU1002,56.72,66.0,2025-11-04 11:05:37.223876
388,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR008,SKU1003,74.85,81.0,2025-11-04 11:05:37.223876
389,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR008,SKU1004,64.83,58.0,2025-11-04 11:05:37.223876
390,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR008,SKU1005,125.39,107.0,2025-11-04 11:05:37.223876
391,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR009,SKU1001,119.97,107.0,2025-11-04 11:05:37.223876
392,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-07-08,STR009,SKU1002,67.1,60.0,2025-11-04 11:05:37.223876
